ID,Eigenvector_Centrality,Essentiality
32814,0.0163642828157189,1
36897,0.0163536266463448,1
36288,0.0163510623139993,1
35391,0.0163496970899608,1
32912,0.0163461677718278,0
32184,0.0163428455023504,0
31506,0.0163351841491245,0
34252,0.0163327138367789,1
36623,0.0163289337507053,0
32202,0.0163263046862235,0
32185,0.0163161889776221,0
36267,0.016314151751719,0
33724,0.0163075690501263,0
34850,0.0162973965810917,1
36896,0.0162664033447225,1
33595,0.0162629749102734,1
34462,0.0162629075041578,1
33315,0.0162562283729671,0
36159,0.016249907041993,0
32051,0.0162417539656054,1
34839,0.0162394486404562,0
34914,0.0162232380190729,1
31269,0.0162158087954621,0
32142,0.0161923315613837,1
35518,0.0161869866978105,0
32908,0.0161834332055331,1
33656,0.0161691612922507,0
35361,0.0161521559173463,0
34226,0.0161508926174165,0
31756,0.0161228341820517,0
33741,0.016111692865877,1
33718,0.0161102906329489,1
36341,0.0160938235256109,1
32760,0.0160845011676613,0
31686,0.0160381666438902,0
35739,0.0160280787027995,0
35845,0.0160232254859905,0
32521,0.0160215775930145,1
33327,0.0160144978905293,0
32344,0.0160121608254659,1
34579,0.0160089310684671,0
35479,0.0160056942643366,0
31114,0.0160027919192712,0
32432,0.0159876214256631,1
35460,0.015976335661639,1
35561,0.0159761383574394,0
33502,0.0159664659864376,0
35489,0.0159630991208396,1
32628,0.0159616452831232,1
34712,0.0159602221145687,0
35786,0.0159381967127151,1
33026,0.0159338019483074,0
32412,0.015929250067142,1
32258,0.0159222118875796,1
32503,0.0159175453285034,0
33430,0.0159072377851752,0
36011,0.0159060810731204,0
35152,0.0158879272575462,0
34312,0.0158871226494341,0
32729,0.0158692220091701,0
32172,0.0158578636858704,0
31376,0.015856899855894,1
31489,0.0158420636409373,1
34531,0.0158418108430281,0
36101,0.015837795211739,0
35075,0.0158377843726594,1
35319,0.0158168618513903,0
31282,0.0158163163152986,1
32016,0.0158080572308787,1
32700,0.0158050834389495,0
34534,0.015803228861958,0
33705,0.0157995016009469,1
32538,0.0157921390863017,0
31727,0.0157636239657173,1
36505,0.0157532111631851,1
33897,0.0157520108959236,1
31656,0.0157388427148175,1
33223,0.0157385773287674,0
33230,0.0157301453107998,0
34332,0.0157068623968356,1
34652,0.0156985628810004,0
36287,0.0156854158195758,0
34553,0.0156532617425611,1
34738,0.0156402352998725,1
34863,0.0156184931888716,0
31570,0.0156021014461843,1
35447,0.0155911804234602,0
35738,0.0155815207068345,0
34467,0.0155729923800354,0
35765,0.0155712907965163,0
33331,0.0155706250366181,0
32247,0.0155704425867858,0
31389,0.0155691175608586,1
31979,0.0155290470391403,0
31558,0.0155249615504135,0
31800,0.0155226248929787,0
35081,0.0155079283354361,0
31838,0.0154916160470092,1
32234,0.0154887535156604,1
34584,0.0154879582909956,0
33103,0.0154733121989892,1
34885,0.0154680297981374,1
32137,0.0154593032065266,1
32699,0.0154560492562115,1
33177,0.0154544760293647,0
36150,0.0154533723664408,1
33249,0.0154448057406735,1
36238,0.0154369569491071,0
31544,0.0154275105868247,1
31798,0.0154224095187941,0
34520,0.0153986108965879,0
31619,0.0153960844308629,0
36037,0.0153955393596415,1
32809,0.0153842701771998,0
36153,0.0153819504508797,0
35104,0.0153803799203846,0
31725,0.0153788197957998,0
34090,0.0153768030223836,1
34129,0.015373143282588,1
33215,0.0153649686144378,0
32518,0.0153504637680261,1
36620,0.0153492906660199,1
36637,0.0153262643165517,0
35154,0.015325307179062,1
35223,0.0153189014059841,1
36279,0.0153175423595302,1
33159,0.0153148433706428,1
31476,0.0153096493233813,1
36195,0.015305039116069,0
33090,0.0152958132094545,0
34625,0.0152937331331166,1
33119,0.0152913721090132,0
33962,0.0152895250918057,0
35379,0.0152894343256837,0
34698,0.0152859999785699,1
33172,0.0152832051722415,0
35752,0.0152601680833737,0
36053,0.0152369888461913,1
31978,0.0152197306042552,0
32055,0.0152125128337884,1
32159,0.0152120890192528,0
34661,0.0152046940155732,1
33709,0.0151637753390896,0
36214,0.015148057706128,0
34230,0.0151479432594621,0
33534,0.0151367877295324,0
36501,0.0151303351803523,1
33301,0.0151185714954646,0
33105,0.0151167028233511,0
36361,0.0151102476754001,0
31994,0.0150969270321697,0
36766,0.0150755405722983,0
35868,0.015058258643605,1
36640,0.0150424499945072,0
34560,0.0150415119352698,0
33328,0.0150373978853324,0
31852,0.0150290317385947,1
31323,0.0150176268505382,0
33427,0.0150151951709583,0
34456,0.0150075208757049,0
34993,0.0149982257304527,0
31657,0.0149795149423809,0
33368,0.0149482347908646,0
32369,0.0149313862905378,0
31977,0.0149237267571078,1
32459,0.0149200868431332,1
32496,0.0149193296822417,0
36448,0.014909296637839,1
33445,0.0149068762697121,0
34592,0.0149005792295294,1
32726,0.0148799311700841,0
34078,0.01487274603964,0
33786,0.0148535226950528,0
33316,0.0148390296219189,1
34188,0.0148022680916572,0
34432,0.0147989933565305,0
35599,0.0147979897479816,1
32658,0.0147967735287326,0
31295,0.0147800189560711,0
32248,0.014779006011359,1
32972,0.0147732537598015,0
32733,0.0147729500931296,0
35136,0.0147673109660228,0
36143,0.0147423667790532,0
32418,0.0147341533702259,0
31542,0.0147322178879188,1
31586,0.0147275009740619,1
31913,0.0147271908357663,1
32559,0.0147257407409756,0
33808,0.0147174072724018,0
36483,0.0147027669473694,0
31854,0.0147003391572723,0
35378,0.0146828648031848,1
32617,0.0146780876466655,0
36882,0.0146653333232631,1
35216,0.0146629370784992,1
36592,0.0146561457911165,0
33182,0.014655200534042,1
33586,0.0146525838675649,1
35822,0.0146420907737995,0
33464,0.0146335979993281,1
31141,0.0146237525628892,1
35877,0.0146043670290412,0
33448,0.014600575655442,1
31296,0.0145963709089675,1
34873,0.0145898727380056,1
31307,0.0145867115677072,1
35089,0.0145702116407288,0
31046,0.0145635718227251,0
32100,0.0145475409503926,1
35175,0.0145266194601869,1
35614,0.0145046047128266,1
35069,0.014497979901016,0
31247,0.0144888632583687,1
35742,0.014486817488456,0
31885,0.0144830216795622,0
35787,0.0144759109171046,0
36791,0.0144671771606869,0
34489,0.0144454297813667,0
31275,0.0144393391760423,1
36627,0.0144237173772528,0
34481,0.0144164108420543,0
32071,0.0143950639360888,1
33747,0.0143918156789676,1
35922,0.0143915293605831,0
31451,0.0143840343332602,0
35242,0.0143807127442849,0
31499,0.0143656190472896,1
34678,0.0143534985459026,0
33900,0.0143381233809791,0
35800,0.0143370846795094,1
34018,0.0143282766214988,0
33555,0.0143168166286569,1
33104,0.0143090878777665,0
35080,0.014283930436082,1
33837,0.0142747159312924,0
34958,0.0142624005084649,1
33138,0.0142601403549412,1
36752,0.0142561484382793,0
33708,0.0142400133013205,0
33268,0.0142347478872751,0
34512,0.0142189876141941,1
1258591,0.014216571039673,0
35832,0.0142053660223291,0
33151,0.0142046708441992,1
33043,0.0141989299274687,0
32057,0.0141951909400804,0
35281,0.0141893920726911,0
36038,0.014173518158221,0
33461,0.014154850034767,0
32666,0.0141467355263935,0
32540,0.0141438956242851,0
33346,0.0141400949152367,1
34894,0.0141382518188432,0
35735,0.0141361842568399,1
34719,0.0141356967997785,1
32756,0.0141211011589957,1
33496,0.014105593629559,1
33308,0.0141047349733356,0
35377,0.0141016065344183,0
34685,0.0140978482632321,0
32625,0.0140673884772452,0
32977,0.0140583154466119,0
33003,0.0140468851861028,0
35139,0.0140254511800375,0
33305,0.014011104729224,1
32762,0.0140044953530933,1
36736,0.01400349545235,1
34618,0.0139978584063266,1
31404,0.0139957058499812,0
31985,0.0139935552407842,0
35325,0.0139884795097309,1
31652,0.0139765760478063,0
30941,0.0139755848869717,1
35059,0.0139671533666727,0
36226,0.0139314545259361,0
34697,0.0139252503701207,0
34203,0.0139239189856106,0
31140,0.0139238434489354,0
32294,0.0139205224796549,1
34988,0.0138941133436959,1
31588,0.0138933786074811,0
36534,0.0138808758232564,1
36631,0.0138767924101507,1
35194,0.0138576955112108,0
33001,0.0138503700178954,1
32731,0.0138470579981069,1
33860,0.0138375132097372,0
32718,0.0138121121096978,0
35818,0.0138022264437206,1
35601,0.0137923028254836,0
35013,0.0137787106694949,1
34317,0.0137764965770874,0
31850,0.0137673131213854,1
36166,0.0137625901339368,1
32671,0.0137456933643224,0
35947,0.0137443926330975,1
36785,0.0137384066375331,0
31963,0.0137348904470494,0
33365,0.013686916162206,1
32504,0.0136725832282938,1
33217,0.0136685779822151,0
31900,0.0136680967725899,1
33660,0.0136631164794657,1
33750,0.0136622296512437,0
34305,0.0136587788168402,1
34223,0.013657873051987,0
32221,0.0136543968603116,1
31884,0.0136523487924452,0
32126,0.0136488299107054,0
32131,0.0136346544689776,0
33363,0.013628392408807,0
31855,0.0136203738030491,0
31832,0.0136200205060238,0
35236,0.013611537170122,1
31995,0.0135958211752067,1
35855,0.0135707004009843,0
35549,0.0135696441391578,0
35517,0.0135691231140502,0
36277,0.0135637064726064,1
33492,0.0135585919695722,0
35700,0.013529071517071,0
35192,0.013516867872012,0
32383,0.0135090662794608,1
31348,0.0135067013663866,0
31455,0.0134955847634287,0
35724,0.0134878040724353,0
36575,0.0134792454759616,0
31539,0.0134736600208738,1
32379,0.0134486513610376,0
33006,0.0134466329495457,1
31666,0.0134438230182586,1
31280,0.0134389663719859,1
35524,0.0134382670780251,0
34410,0.0134308260234376,0
31647,0.0134076043340435,0
34272,0.0134008164124417,0
36920,0.0133963037932605,0
36117,0.0133931456187487,0
35248,0.0133837173246863,0
36167,0.0133836494209593,1
33234,0.0133817187133157,0
33951,0.0133713444216043,0
35285,0.0133552410246698,0
34454,0.0133437279377421,1
32025,0.0133286335966795,1
31743,0.0133153208072834,0
35186,0.0133095050228355,0
32810,0.0133058546442134,0
34893,0.0133010824578682,0
33966,0.0132851538533196,1
36723,0.0132731209115745,0
35372,0.0132692246632288,0
32898,0.0132604592928663,0
34077,0.0132574915098369,0
35539,0.0132470360498462,0
33793,0.0132352430707536,1
35468,0.0132331278997564,1
35119,0.0132263981435917,1
35238,0.0132206803727556,0
34593,0.0132151857169924,0
35103,0.0132092917175544,0
32580,0.0131793162457197,1
33212,0.0131694271485767,0
34024,0.0131613619607384,0
30954,0.0131583656898295,0
35588,0.0131541352183356,1
35556,0.0131390689974672,0
33881,0.01313803097303,0
35255,0.0131257153785433,1
32138,0.0131187942825235,1
30970,0.0131022427980928,0
34876,0.0130932840042801,1
35713,0.0130925751369309,1
30933,0.0130903670240105,1
36599,0.0130894428101396,0
32291,0.0130767674318257,1
35943,0.0130735183253766,0
33000,0.0130553026104788,0
36827,0.0130496967399883,1
34107,0.0130490261791641,1
36449,0.0130337623102238,1
32251,0.0130303625657856,0
34074,0.0130266734030002,1
34352,0.0130240808701705,0
32455,0.0130170514837478,0
34989,0.0130039539895871,1
32783,0.0129862047665906,0
33042,0.0129741858402799,0
32637,0.0129731479505718,0
34882,0.0129558492551698,1
33145,0.0129495139531385,0
36241,0.012946548770795,0
34284,0.0129443552976715,0
33821,0.0129119777026424,1
35051,0.0128962646089655,1
35824,0.0128947681669411,0
35924,0.0128728784527542,0
34166,0.012871409656016,0
32124,0.0128707901071564,0
31779,0.0128619673051129,0
33658,0.0128568982755236,0
34564,0.0128484646616922,1
34131,0.0128389587485039,0
34174,0.0128374854371315,0
32282,0.0128368836607641,1
34682,0.0128187165113272,1
35573,0.0128149071265458,1
32058,0.0128055456898856,0
32956,0.012804526449873,0
35397,0.0127990901621881,0
35867,0.0127909253664623,0
36031,0.0127792691896153,0
30940,0.0127765371815956,0
32475,0.0127456205501382,1
32431,0.0127376587031549,0
34427,0.0127312442818079,0
32157,0.0127286189702496,0
31042,0.012718011221589,0
32374,0.0127081795132099,0
32170,0.0126988739616872,1
31292,0.0126976162384373,0
36262,0.0126863218492728,1
35958,0.0126770884354378,0
33827,0.0126750864208034,0
34030,0.0126742614973051,1
36863,0.0126681405777199,0
31335,0.0126647037577868,1
35438,0.0126611169157968,1
35488,0.0126578838970128,1
36251,0.0126481892555566,0
32761,0.0126480865113834,0
31661,0.0126448515361801,0
32828,0.0126429380390283,0
33637,0.0126415344062791,0
33600,0.0126263314340517,0
35756,0.0126256224631513,0
36050,0.0126228264304441,1
35163,0.0126192845033184,0
35231,0.012611180345482,0
35761,0.0126029114844176,1
33449,0.0125978969740991,0
36705,0.01259097490017,0
32396,0.0125908333996292,1
34952,0.0125871626218004,0
33676,0.0125812902216628,0
35953,0.0125803651084578,0
31240,0.0125669196708192,1
35864,0.012563734624484,1
34857,0.012563073315901,0
36692,0.0125583241415859,0
36229,0.0125490329141539,1
300856,0.0125232823805285,0
35408,0.0125227532232739,0
34016,0.0125108588766613,0
35041,0.0125108360217005,0
34927,0.0125091668679934,0
31557,0.0125020181352334,1
33876,0.0124995545814338,0
31864,0.0124885666640631,0
35679,0.0124843157514301,1
32304,0.0124803859613439,0
32075,0.0124746528369552,0
31553,0.012468716993586,0
31970,0.0124666981432062,0
36686,0.0124607077597093,0
35228,0.0124504762792608,0
32982,0.0124466747493508,0
35856,0.0124433879700783,0
33435,0.0124378169614777,0
35909,0.0124349890133189,0
33512,0.0124329345701082,0
32149,0.0124302072066338,0
36054,0.012428454639143,0
35434,0.0124226087174584,0
33437,0.0124199589032366,1
31964,0.01240149786129,1
35484,0.0123985130307345,0
34734,0.0123863819212228,0
33700,0.0123772652450013,1
33971,0.0123747767199141,1
31933,0.0123732914691554,0
35419,0.0123687580126175,1
35598,0.0123395606332689,0
35799,0.0123354602400424,0
34196,0.0123177027336834,0
34408,0.012298815291116,0
31122,0.0122933107531195,1
36888,0.0122923388894978,0
36419,0.012284345196048,0
36455,0.012277738027808,1
32720,0.0122638644062905,0
32447,0.0122537949983955,0
34626,0.0122520152303152,1
34148,0.0122462674872397,0
31314,0.0122379292932051,0
32460,0.0122059076068988,0
33432,0.012204223821427,0
31216,0.0121928175243368,0
33868,0.0121875186590721,1
31808,0.0121870686571106,0
32099,0.0121819298179641,1
33233,0.0121579164006579,0
36465,0.0121576293826142,0
35473,0.0121555578184168,0
34301,0.0121365880776109,1
35050,0.0121251275986732,1
35193,0.0121209431590474,0
36258,0.0121156994294942,1
30987,0.0121127406998225,0
31599,0.0120919805258216,0
35068,0.0120900851658415,0
36046,0.0120718311565704,0
33584,0.0120669970849757,0
36392,0.0120603723034462,0
33334,0.0120557454449206,1
36494,0.0120397781498173,1
31130,0.0120334603672033,1
35198,0.0120317828066325,0
32336,0.0120288231365071,0
32151,0.0120270041748044,0
34615,0.0120252497139773,0
31517,0.0120183283033444,1
35821,0.0120168592234388,0
31117,0.0120161137326366,1
35755,0.0120113011669387,0
36237,0.0120099132151942,0
32063,0.0119895451886172,0
32077,0.0119890783504353,0
33768,0.0119848439251905,0
35706,0.0119825491195299,0
34116,0.0119797407451535,0
36333,0.0119756871849003,0
33361,0.011974407040661,1
31035,0.0119644642761053,1
31319,0.0119606610170146,0
35928,0.0119570278344323,0
36270,0.0119529785931053,1
32792,0.011950839016688,0
36839,0.0119447573534003,0
32252,0.0119361369670628,1
36247,0.0119333807718435,0
34746,0.0119277737275598,1
32422,0.0119259408823386,1
36871,0.0119225527400882,1
32576,0.0119212377496662,1
32950,0.0119189058549568,0
34854,0.0119072956916145,0
31053,0.0118997700094479,0
36233,0.011896311937082,0
33056,0.0118918179259653,1
35617,0.0118884197206128,0
31067,0.011887594528257,0
34381,0.0118863185129281,1
34054,0.0118834615287623,1
34194,0.0118751173100643,1
31595,0.0118704631516528,0
31927,0.0118668534342141,0
34466,0.0118303285325037,0
35999,0.0118289712759037,0
36131,0.0118175763754222,0
32240,0.0118062114181092,0
31951,0.0117931697111967,1
33593,0.0117923384036831,0
33303,0.011785484788332,0
36524,0.0117837728645711,0
36313,0.0117790321605484,1
34088,0.0117760143476592,1
32067,0.0117744779303248,0
33727,0.0117649691906027,1
33160,0.0117626527412621,1
34705,0.0117560712955504,1
31833,0.011747608124611,1
36259,0.0117461658996802,0
36057,0.0117369758966487,1
36222,0.0117308282565363,0
35677,0.0117268467316738,1
34515,0.0117247822632007,1
31925,0.0117174231137423,0
35269,0.0117148131291368,1
36032,0.0116969142258416,1
32560,0.0116964213027559,0
31233,0.0116958448030959,0
32564,0.0116953215101556,0
31110,0.0116947638143535,0
34595,0.0116947570380466,0
34556,0.0116860950596137,1
32127,0.0116851866531044,0
33504,0.0116818974445694,1
35207,0.0116769046568755,0
31754,0.011675623841735,0
31503,0.0116742602588609,0
33527,0.0116660629882833,1
33099,0.0116612242423889,1
35454,0.0116549560800028,0
35820,0.011637659458861,0
33192,0.0116341475446441,1
36136,0.0116318370920678,1
35405,0.0116166175202239,1
32633,0.0116163469683387,0
31338,0.0116038034968825,0
33894,0.0115812790256366,0
31966,0.0115808038921354,0
36268,0.0115675749821552,0
31191,0.0115637472854364,0
32122,0.0115592961504309,0
35328,0.0115579378891195,0
31990,0.0115572890917567,0
