ID,Betweenness_Centrality,Essentiality
31668,3.051202456267959e-08,0
176553,3.051055445685795e-08,0
104647,3.0064764058879235e-08,0
116910,2.990651785522004e-08,0
124503,2.982258522508805e-08,0
34774,2.9621537354525346e-08,0
116867,2.9570374107311884e-08,0
30919,2.9167077439475217e-08,0
115956,2.9157362608673363e-08,0
1258648,2.9152081575607795e-08,0
103448,2.9067189350694482e-08,0
119702,2.8762573907407272e-08,0
118983,2.8551659196160824e-08,0
113159,2.825003180211981e-08,0
39686,2.7906310909718598e-08,0
100414,2.7878648987582743e-08,0
122433,2.7826575125467032e-08,0
300940,2.7589016197526153e-08,0
116968,2.7556040545043922e-08,0
107767,2.738460116305063e-08,0
115740,2.7150685732050182e-08,0
1258660,2.6940858559851145e-08,0
110253,2.6574991513911722e-08,0
36943,2.6516273032040906e-08,0
120252,2.620666008381496e-08,0
36417,2.6059466048892418e-08,0
32424,2.570651707003152e-08,0
108003,2.5582827895028765e-08,0
34539,2.4437292475899383e-08,0
36655,2.4303857456351565e-08,0
107420,2.382833436986737e-08,0
116244,2.38104834900433e-08,0
31162,2.3268758488791202e-08,0
104671,2.307570612551613e-08,0
35130,2.304806173574887e-08,0
300482,2.2906858401187963e-08,0
117164,2.2273888151548957e-08,0
32372,2.2105037961231084e-08,0
1258672,2.2042564586772443e-08,0
110811,2.1936134698434078e-08,0
34910,2.135377043564982e-08,0
110343,2.1095895416157265e-08,0
34982,2.1015158359619187e-08,0
34526,2.1015158359619187e-08,0
31596,2.1015158359619187e-08,0
35767,2.1015158359619187e-08,0
33719,2.1015158359619187e-08,0
34974,2.1015158359619187e-08,0
33274,2.1015158359619187e-08,0
33643,2.1015158359619187e-08,0
35274,2.1015158359619187e-08,0
32113,2.1015158359619187e-08,0
32785,2.1015158359619187e-08,0
33712,2.1015158359619187e-08,0
33265,2.1015158359619187e-08,0
33811,2.1015158359619187e-08,0
34170,2.1015158359619187e-08,0
31411,2.1015158359619187e-08,0
31669,2.099519734624512e-08,0
33269,2.072817618492013e-08,0
112188,2.0563276007347153e-08,0
112187,2.0563276007347153e-08,0
120042,2.0511387593191783e-08,0
159584,2.0277568285479752e-08,0
33412,2.0004344707204453e-08,0
1258636,1.998282131593953e-08,0
120572,1.99666833065152e-08,0
531942,1.9923021015780508e-08,0
114161,1.985123076255584e-08,0
35905,1.971513593141583e-08,0
300943,1.9712038873391968e-08,0
31496,1.9467513798072967e-08,0
31497,1.8513650351501008e-08,0
118931,1.8167343608222344e-08,0
36375,1.814112854874336e-08,0
110433,1.8062344551996073e-08,0
1258621,1.7605331017575276e-08,0
1258711,1.7239596098739333e-08,0
110912,1.7005792187058468e-08,0
160681,1.6918101784120868e-08,0
119042,1.6840188378454563e-08,0
1258598,1.6811508329731487e-08,0
36653,1.652904668471644e-08,0
122048,1.5100835168461712e-08,0
128632,1.4976977821214597e-08,0
123141,1.4903025233572325e-08,0
32261,1.4778127098092329e-08,0
34775,1.4195445076870824e-08,0
30965,1.3685731340235069e-08,0
110339,1.3286232382085962e-08,1
687084,1.3161370863370362e-08,0
15424,1.3142394012388849e-08,0
35226,1.2952617656971465e-08,0
36328,1.2902685143082048e-08,0
36374,1.2694159783222854e-08,0
21216,1.2680223129832069e-08,0
112615,1.2674148744760228e-08,0
113171,1.2316402560229606e-08,0
31815,1.2241952680980636e-08,0
36886,1.2131739213580109e-08,0
110678,1.2043025394904656e-08,0
120495,1.1891288302063231e-08,0
124635,1.1756207727345378e-08,0
136043,1.175587269522062e-08,0
37001,1.1598273770023609e-08,0
32316,1.1514765605981641e-08,0
31082,1.1265121293520252e-08,0
31429,1.1221027935318896e-08,0
113010,1.0894984525959652e-08,0
117368,1.0870215221409469e-08,0
109552,1.0643966110747209e-08,0
111373,1.0609616134693836e-08,0
111678,1.0467144427516611e-08,0
115171,1.0459359790140331e-08,0
115392,1.0306409559059e-08,0
33285,1.0292621759624103e-08,0
114032,1.0284820586875653e-08,0
36963,1.0272511419644653e-08,0
36818,1.02022514694183e-08,0
108190,9.857675534922605e-09,0
114693,9.230031744173393e-09,0
125449,9.136331560421207e-09,0
36998,8.834080953917936e-09,0
32423,8.671780563771724e-09,0
122718,8.624597239299639e-09,0
125321,8.025053135775538e-09,0
531937,7.683467633796246e-09,0
32155,7.55703350923605e-09,0
32713,7.532128696388834e-09,0
120642,7.399220165134682e-09,0
113173,7.387120923127137e-09,0
115374,7.37781419003777e-09,0
107057,7.35440701381063e-09,0
107267,7.353057054673294e-09,0
112221,7.313235230389081e-09,0
124010,7.157372596871968e-09,0
36376,6.9374574162006124e-09,0
106870,6.715963411193667e-09,0
111837,6.588823910160832e-09,0
118987,6.542766749076668e-09,0
1258700,6.381979004951125e-09,0
851428,6.329249021107238e-09,0
110982,6.1102298006003e-09,0
107291,6.098811755685688e-09,0
112679,6.060919134483271e-09,0
674575,6.027692364493827e-09,0
117561,5.561963703893078e-09,0
33558,5.4408824772313155e-09,0
115156,5.413867494389485e-09,0
114513,5.410638264844811e-09,0
33355,5.31016081075695e-09,0
114020,5.266808059872291e-09,0
300413,5.249094848064212e-09,0
109558,5.2472623069558915e-09,0
113363,5.150318428099989e-09,0
38331,5.095621330740493e-09,0
109002,5.095621330740493e-09,0
41230,5.095621330740493e-09,0
34786,5.015072603245371e-09,0
112555,4.978330786452536e-09,0
112981,4.9062089134176676e-09,0
300849,4.777476798979897e-09,0
1258647,4.633251202742488e-09,0
111553,4.203551943341732e-09,0
122542,4.189926653725956e-09,0
32714,4.171336009707728e-09,0
36327,4.0964685917358606e-09,0
34821,3.977282714860243e-09,0
198304,3.78825530719943e-09,0
202112,3.771889588281752e-09,0
114374,3.6783984398613287e-09,0
35131,3.660845423565112e-09,0
106835,3.4577370026630062e-09,0
34299,3.3315390562754636e-09,0
34813,3.247109492459997e-09,0
112768,3.150146728542318e-09,0
113323,3.142809453942826e-09,0
108293,3.123909901877521e-09,0
32084,3.1208453277657716e-09,0
107607,3.080522264351444e-09,0
36373,2.8180593151835283e-09,0
113946,2.7394855079061003e-09,0
109768,2.6966576470309404e-09,0
33411,2.675578545526708e-09,0
1974838,2.6479864976404195e-09,0
111596,2.624001431741282e-09,0
121328,2.545845629296814e-09,0
108201,2.3396097665788604e-09,0
31720,2.124785725435022e-09,0
31250,2.124785725435022e-09,0
31251,2.124785725435022e-09,0
31764,2.124785725435022e-09,0
300579,2.112358124126705e-09,0
112530,2.025153671158204e-09,0
30998,1.9695700047723973e-09,0
107452,1.889428338829339e-09,0
36843,1.790972452642681e-09,0
120346,1.7602984367722539e-09,0
107110,1.6862100276977984e-09,0
4349323,1.6761702454302243e-09,0
120914,1.60722900748771e-09,0
31080,1.400565547717407e-09,0
849153,1.3140689379401267e-09,0
113717,1.2895209478680462e-09,0
124606,1.2849089757875315e-09,0
107332,1.233136644675268e-09,0
1258654,1.120189914309616e-09,0
1258662,1.120189914309616e-09,0
122590,1.1179508785058052e-09,0
111426,1.0976518615734835e-09,0
531945,1.0923938579233102e-09,0
1258666,9.948079659403614e-10,0
36997,9.88649320550121e-10,0
108384,9.47853004415829e-10,0
31081,9.469917173834518e-10,0
111516,8.311295438295066e-10,0
121312,8.214726038270519e-10,0
1258659,8.03614503743855e-10,0
120102,7.759196618210471e-10,1
37061,7.687275210138779e-10,0
200653,7.177915955770353e-10,0
110325,7.108897533118719e-10,0
114695,7.077609501772457e-10,0
31865,6.869876055682605e-10,0
114901,6.180064987796166e-10,0
36996,5.60094957154808e-10,0
111830,5.338725891784993e-10,0
109503,4.298403159560155e-10,0
32154,2.718107880310098e-10,0
36743,2.718107880310098e-10,0
36908,2.718107880310098e-10,0
34204,2.718107880310098e-10,0
32088,2.718107880310098e-10,0
927818,2.3457454222986046e-10,0
624550,2.0201413230601887e-10,0
114986,1.8957060088316578e-10,0
115195,0.0,0
119535,0.0,0
121511,0.0,0
109515,0.0,0
117523,0.0,0
119473,0.0,0
111782,0.0,0
127301,0.0,0
113040,0.0,0
120405,0.0,0
115859,0.0,0
109624,0.0,0
121357,0.0,0
120367,0.0,0
112531,0.0,0
111559,0.0,0
127813,0.0,0
114215,0.0,0
115396,0.0,0
111125,0.0,0
115567,0.0,0
116131,0.0,0
123276,0.0,0
126343,0.0,0
110038,0.0,0
113511,0.0,0
107285,0.0,0
113041,0.0,0
117087,0.0,0
112805,0.0,0
121144,0.0,0
107132,0.0,0
129725,0.0,0
116413,0.0,0
116744,0.0,0
120311,0.0,0
113422,0.0,0
110428,0.0,0
120876,0.0,0
111618,0.0,0
108497,0.0,0
123756,0.0,0
114834,0.0,0
113137,0.0,0
117479,0.0,0
110277,0.0,0
125421,0.0,0
117369,0.0,0
125556,0.0,0
109660,0.0,0
113985,0.0,0
125566,0.0,0
121234,0.0,0
107154,0.0,0
113108,0.0,0
123545,0.0,0
115643,0.0,0
120672,0.0,0
110281,0.0,0
32331,0.0,0
120853,0.0,0
108372,0.0,0
108256,0.0,0
108253,0.0,0
108237,0.0,0
120007,0.0,0
111402,0.0,0
123968,0.0,0
117064,0.0,0
115478,0.0,0
117939,0.0,0
108029,0.0,0
114139,0.0,0
109428,0.0,0
108019,0.0,0
109431,0.0,0
111126,0.0,0
117974,0.0,0
116446,0.0,0
108887,0.0,0
127433,0.0,0
115457,0.0,0
112810,0.0,0
111595,0.0,0
112654,0.0,0
109701,0.0,0
120751,0.0,0
120581,0.0,0
108307,0.0,0
107889,0.0,0
111671,0.0,0
111693,0.0,0
111692,0.0,0
109642,0.0,0
113036,0.0,0
115434,0.0,0
109180,0.0,0
109541,0.0,0
112659,0.0,0
109561,0.0,0
110771,0.0,0
121526,0.0,0
112876,0.0,0
118166,0.0,0
110622,0.0,0
123254,0.0,0
115760,0.0,0
119524,0.0,0
106549,0.0,0
106563,0.0,0
108488,0.0,0
119252,0.0,0
114755,0.0,0
113147,0.0,0
109199,0.0,0
109191,0.0,0
114956,0.0,0
115800,0.0,0
111089,0.0,0
123529,0.0,0
107319,0.0,0
108868,0.0,0
108992,0.0,0
110340,0.0,0
117922,0.0,0
115362,0.0,0
128769,0.0,0
120509,0.0,0
120076,0.0,0
115213,0.0,0
115106,0.0,0
109316,0.0,0
108822,0.0,0
115193,0.0,0
111229,0.0,0
111332,0.0,0
108814,0.0,0
117328,0.0,0
108888,0.0,0
111221,0.0,0
106994,0.0,0
106987,0.0,0
107789,0.0,0
109160,0.0,0
114300,0.0,0
1221369,0.0,0
113368,0.0,0
111230,0.0,0
114166,0.0,0
110000,0.0,0
106568,0.0,0
113859,0.0,0
121001,0.0,0
123144,0.0,0
113023,0.0,0
113800,0.0,0
110150,0.0,0
116368,0.0,0
570357,0.0,0
110073,0.0,0
110070,0.0,0
110054,0.0,0
106799,0.0,0
115210,0.0,0
230837,0.0,0
124493,0.0,0
159044,0.0,0
1258634,0.0,0
116835,0.0,0
849206,0.0,0
124082,0.0,0
108447,0.0,0
122921,0.0,0
121119,0.0,0
37042,0.0,0
128825,0.0,0
277503,0.0,0
113184,0.0,0
113183,0.0,0
1205537,0.0,0
117961,0.0,0
109267,0.0,0
276564,0.0,0
120464,0.0,1
115597,0.0,0
119320,0.0,0
115950,0.0,0
107623,0.0,0
114393,0.0,0
116956,0.0,0
107252,0.0,0
114934,0.0,0
116239,0.0,0
113743,0.0,0
110120,0.0,0
109318,0.0,0
108332,0.0,0
118789,0.0,0
111493,0.0,0
111511,0.0,0
109073,0.0,0
115684,0.0,0
124527,0.0,0
121625,0.0,0
139275,0.0,0
118085,0.0,0
112930,0.0,0
114947,0.0,0
115654,0.0,0
110041,0.0,0
122377,0.0,0
117659,0.0,0
115747,0.0,0
129161,0.0,0
110980,0.0,0
122313,0.0,0
128444,0.0,0
113251,0.0,0
113603,0.0,0
107665,0.0,0
116776,0.0,0
106596,0.0,0
108606,0.0,0
107282,0.0,0
113569,0.0,0
106564,0.0,0
122797,0.0,0
124181,0.0,0
111447,0.0,0
122536,0.0,0
122976,0.0,0
114143,0.0,0
115583,0.0,0
111333,0.0,0
125399,0.0,0
107275,0.0,0
114878,0.0,0
122418,0.0,0
112925,0.0,0
106530,0.0,0
115149,0.0,0
115694,0.0,0
123701,0.0,0
120794,0.0,0
116770,0.0,0
106954,0.0,0
122964,0.0,0
113207,0.0,0
114733,0.0,0
119290,0.0,0
121228,0.0,0
114049,0.0,0
119759,0.0,0
111087,0.0,0
120963,0.0,0
127508,0.0,0
108636,0.0,0
129001,0.0,0
110812,0.0,0
122114,0.0,0
115430,0.0,0
115776,0.0,0
120507,0.0,0
111537,0.0,0
123862,0.0,0
112680,0.0,0
114846,0.0,0
117168,0.0,0
123180,0.0,0
106686,0.0,0
117749,0.0,0
122543,0.0,0
117940,0.0,0
124962,0.0,0
124418,0.0,0
107527,0.0,0
108016,0.0,0
126498,0.0,0
108845,0.0,0
123716,0.0,0
113383,0.0,0
109209,0.0,0
123237,0.0,0
117315,0.0,0
108853,0.0,0
116826,0.0,0
124658,0.0,0
122466,0.0,0
119026,0.0,0
121779,0.0,0
120610,0.0,0
123202,0.0,0
126197,0.0,0
119598,0.0,0
115488,0.0,0
113116,0.0,0
112535,0.0,0
107431,0.0,0
120200,0.0,0
109072,0.0,0
120176,0.0,0
121403,0.0,0
107263,0.0,0
116485,0.0,0
114067,0.0,0
108789,0.0,0
115152,0.0,0
117644,0.0,0
112193,0.0,0
112510,0.0,0
121989,0.0,0
109309,0.0,0
112979,0.0,0
1227914,0.0,1
113761,0.0,0
1220109,0.0,0
1226813,0.0,0
114955,0.0,0
531944,0.0,0
4312347,0.0,0
31637,0.0,0
32419,0.0,0
112040,0.0,0
114028,0.0,0
127746,0.0,0
122894,0.0,0
106672,0.0,0
122140,0.0,0
116247,0.0,0
115758,0.0,0
1226920,0.0,0
159585,0.0,0
119267,0.0,0
971803,0.0,0
106555,0.0,0
114976,0.0,0
121217,0.0,0
113931,0.0,0
851614,0.0,0
119268,0.0,0
276751,0.0,0
277104,0.0,0
111564,0.0,0
110446,0.0,0
120815,0.0,0
132922,0.0,0
120104,0.0,0
1220689,0.0,0
109271,0.0,0
115671,0.0,0
113293,0.0,0
118913,0.0,0
110137,0.0,0
115899,0.0,0
120230,0.0,0
117637,0.0,0
106931,0.0,0
120105,0.0,0
121922,0.0,0
118179,0.0,0
122408,0.0,0
119731,0.0,0
114561,0.0,0
114008,0.0,0
118952,0.0,0
114979,0.0,0
121626,0.0,0
119225,0.0,0
114131,0.0,0
110700,0.0,0
124869,0.0,0
108070,0.0,0
116238,0.0,0
117997,0.0,0
110978,0.0,0
114089,0.0,0
107316,0.0,0
120307,0.0,0
125388,0.0,0
111867,0.0,0
116198,0.0,0
128629,0.0,0
136105,0.0,0
127387,0.0,0
121959,0.0,0
118164,0.0,0
109472,0.0,0
106868,0.0,0
120027,0.0,0
126367,0.0,0
106958,0.0,0
107289,0.0,0
109928,0.0,0
125062,0.0,0
108562,0.0,0
971443,0.0,0
108376,0.0,0
111831,0.0,0
112592,0.0,0
109165,0.0,0
113258,0.0,0
122772,0.0,0
112212,0.0,0
279389,0.0,0
22695,0.0,0
275315,0.0,0
122173,0.0,0
107281,0.0,0
33795,0.0,0
36069,0.0,0
34590,0.0,0
159949,0.0,0
115846,0.0,0
1209790,0.0,0
279924,0.0,0
120635,0.0,0
1258594,0.0,0
1258695,0.0,0
1258638,0.0,0
1258690,0.0,0
1258676,0.0,0
246798,0.0,0
249725,0.0,0
117102,0.0,0
1206271,0.0,0
849948,0.0,0
852737,0.0,0
853206,0.0,0
57920,0.0,0
125213,0.0,0
276917,0.0,0
3998,0.0,0
116115,0.0,0
114392,0.0,1
852837,0.0,0
858103,0.0,0
204809,0.0,0
124039,0.0,0
116425,0.0,0
119234,0.0,0
112344,0.0,0
111556,0.0,0
279661,0.0,0
331,0.0,0
113751,0.0,0
32603,0.0,0
23500,0.0,0
29443,0.0,0
4628,0.0,0
276897,0.0,0
278960,0.0,0
278295,0.0,0
276279,0.0,0
286460,0.0,0
26506,0.0,0
6657,0.0,0
200900,0.0,0
109405,0.0,0
247945,0.0,0
106727,0.0,0
116775,0.0,0
278634,0.0,0
22547,0.0,0
278220,0.0,0
278803,0.0,0
119230,0.0,0
115370,0.0,0
216710,0.0,0
123066,0.0,0
279179,0.0,0
106717,0.0,0
1258589,0.0,0
1258614,0.0,0
1258617,0.0,0
32045,0.0,0
34295,0.0,0
35789,0.0,0
35557,0.0,0
33565,0.0,0
34976,0.0,0
34890,0.0,0
36432,0.0,0
31070,0.0,0
112408,0.0,0
32716,0.0,0
1258605,0.0,0
123565,0.0,0
106962,0.0,0
115994,0.0,0
108343,0.0,0
111581,0.0,0
34417,0.0,0
33332,0.0,0
33507,0.0,0
36613,0.0,0
116729,0.0,0
534628,0.0,0
91380,0.0,0
102691,0.0,0
1223024,0.0,0
119254,0.0,0
30984,0.0,0
116806,0.0,0
234738,0.0,0
119670,0.0,0
115791,0.0,0
1172292,0.0,0
1243595,0.0,0
107740,0.0,0
36275,0.0,0
249128,0.0,0
33710,0.0,0
1258597,0.0,0
1258628,0.0,0
1258671,0.0,0
1258640,0.0,0
1258704,0.0,0
1258691,0.0,0
1258618,0.0,0
1258675,0.0,0
1258619,0.0,0
1258632,0.0,0
35114,0.0,0
1258590,0.0,0
1258593,0.0,0
1258596,0.0,0
1258705,0.0,0
1258707,0.0,0
1258692,0.0,0
1258595,0.0,0
1258708,0.0,0
1258680,0.0,0
1258678,0.0,0
1258687,0.0,0
34383,0.0,0
35463,0.0,0
31183,0.0,0
32292,0.0,0
111824,0.0,0
111507,0.0,0
1172319,0.0,0
34787,0.0,0
34788,0.0,0
34789,0.0,0
102682,0.0,0
275855,0.0,0
112497,0.0,0
119220,0.0,0
203365,0.0,0
275968,0.0,0
279874,0.0,0
107998,0.0,0
118872,0.0,0
122538,0.0,0
37074,0.0,0
36647,0.0,0
97224,0.0,0
32994,0.0,0
217076,0.0,0
114687,0.0,0
279757,0.0,0
114417,0.0,0
97458,0.0,0
113188,0.0,0
120855,0.0,0
852757,0.0,0
108918,0.0,0
277692,0.0,0
112610,0.0,0
107331,0.0,0
31814,0.0,0
280018,0.0,0
22664,0.0,0
19474,0.0,0
29147,0.0,0
6592,0.0,0
12566,0.0,0
17518,0.0,0
12624,0.0,0
7895,0.0,0
108915,0.0,0
9743,0.0,0
159144,0.0,0
200813,0.0,0
115815,0.0,0
115816,0.0,0
107529,0.0,0
246578,0.0,0
115580,0.0,0
112324,0.0,0
117172,0.0,0
111497,0.0,0
110826,0.0,0
110481,0.0,0
123542,0.0,0
277911,0.0,0
113065,0.0,0
202298,0.0,0
114744,0.0,0
110910,0.0,0
33809,0.0,0
24567,0.0,0
33155,0.0,0
279342,0.0,0
277449,0.0,0
32452,0.0,0
34537,0.0,0
34904,0.0,0
33957,0.0,0
250484,0.0,0
112598,0.0,0
6788,0.0,0
17483,0.0,0
24792,0.0,0
108123,0.0,0
109224,0.0,0
114939,0.0,0
207915,0.0,0
207965,0.0,0
202950,0.0,0
106880,0.0,0
116496,0.0,0
24174,0.0,0
9740,0.0,0
41564,0.0,0
207969,0.0,0
221609,0.0,0
108403,0.0,0
107536,0.0,0
24855,0.0,0
24925,0.0,0
247563,0.0,0
531938,0.0,0
531943,0.0,0
531939,0.0,0
31434,0.0,0
33356,0.0,0
851767,0.0,0
117071,0.0,0
676671,0.0,0
531949,0.0,0
113366,0.0,0
849930,0.0,0
36955,0.0,0
37012,0.0,0
37087,0.0,0
34726,0.0,0
531948,0.0,0
34791,0.0,0
31068,0.0,0
116537,0.0,0
115053,0.0,0
127586,0.0,0
34538,0.0,0
36913,0.0,0
32371,0.0,0
32263,0.0,0
32156,0.0,0
113331,0.0,0
19753,0.0,0
2856,0.0,0
22490,0.0,0
112296,0.0,1
34783,0.0,0
119231,0.0,1
126272,0.0,0
120579,0.0,0
531946,0.0,0
107028,0.0,0
113180,0.0,0
109833,0.0,0
31500,0.0,0
34348,0.0,0
33207,0.0,0
33751,0.0,0
124016,0.0,0
119331,0.0,0
120041,0.0,0
109834,0.0,0
33720,0.0,0
34799,0.0,0
119681,0.0,0
112165,0.0,1
116127,0.0,0
121497,0.0,0
851393,0.0,0
111684,0.0,0
34802,0.0,0
34811,0.0,0
34806,0.0,0
32145,0.0,0
32112,0.0,0
32784,0.0,0
33711,0.0,0
35071,0.0,0
35417,0.0,0
33369,0.0,0
33197,0.0,0
36722,0.0,0
33984,0.0,0
33416,0.0,0
34411,0.0,0
31385,0.0,0
34159,0.0,0
33655,0.0,0
36911,0.0,0
116696,0.0,0
278671,0.0,0
124033,0.0,0
278360,0.0,0
121651,0.0,0
112147,0.0,0
58085,0.0,0
60983,0.0,0
36119,0.0,0
276854,0.0,0
4349295,0.0,0
201049,0.0,0
109340,0.0,0
2558,0.0,0
1172525,0.0,0
202192,0.0,0
277146,0.0,0
116581,0.0,0
31424,0.0,0
113807,0.0,0
114663,0.0,0
109040,0.0,0
114672,0.0,0
111260,0.0,0
1258679,0.0,0
31514,0.0,0
1258683,0.0,0
1258668,0.0,0
33924,0.0,0
32317,0.0,0
1258689,0.0,0
21003,0.0,0
109131,0.0,0
22544,0.0,0
109272,0.0,0
300345,0.0,0
111040,0.0,1
15016,0.0,0
29269,0.0,0
109132,0.0,0
120319,0.0,0
170293,0.0,0
544226,0.0,0
1205881,0.0,0
201336,0.0,0
112241,0.0,0
545757,0.0,0
531947,0.0,0
120500,0.0,0
32906,0.0,0
32004,0.0,0
276331,0.0,0
544398,0.0,0
31010,0.0,0
